person_name,owner,person_link,office_name,region,position,reported_year,тип объекта,площадь,режим собственности
Батыршин А А,Супруг(а),https://declarator.org/person/1413562,Гатчинский район,Ленинградская область,Начальник сектора - СЕКТОР ИНФОРМАЦИОННОЙ СИСТЕМЫ ОБЕСПЕЧЕНИЯ ГРАДОСТРОИТЕЛЬНОЙ ДЕЯТЕЛЬНОСТИ,2016,Иное,9500.0,Индивидуальная
Батыршин А А,Супруг(а),https://declarator.org/person/1413562,Гатчинский район,Ленинградская область,Начальник сектора - СЕКТОР ИНФОРМАЦИОННОЙ СИСТЕМЫ ОБЕСПЕЧЕНИЯ ГРАДОСТРОИТЕЛЬНОЙ ДЕЯТЕЛЬНОСТИ,2016,Земельный участок,90500.0,Индивидуальная
Батыршин А А,Супруг(а),https://declarator.org/person/1413562,Гатчинский район,Ленинградская область,Начальник сектора - СЕКТОР ИНФОРМАЦИОННОЙ СИСТЕМЫ ОБЕСПЕЧЕНИЯ ГРАДОСТРОИТЕЛЬНОЙ ДЕЯТЕЛЬНОСТИ,2016,Земельный участок,15000.0,Индивидуальная
Батыршин А А,Супруг(а),https://declarator.org/person/1413562,Гатчинский район,Ленинградская область,Начальник сектора - СЕКТОР ИНФОРМАЦИОННОЙ СИСТЕМЫ ОБЕСПЕЧЕНИЯ ГРАДОСТРОИТЕЛЬНОЙ ДЕЯТЕЛЬНОСТИ,2016,Земельный участок,2000.0,Индивидуальная
Батыршин А А,Супруг(а),https://declarator.org/person/1413562,Гатчинский район,Ленинградская область,Начальник сектора - СЕКТОР ИНФОРМАЦИОННОЙ СИСТЕМЫ ОБЕСПЕЧЕНИЯ ГРАДОСТРОИТЕЛЬНОЙ ДЕЯТЕЛЬНОСТИ,2016,Земельный участок,500.0,Индивидуальная
Батыршин А А,Супруг(а),https://declarator.org/person/1413562,Гатчинский район,Ленинградская область,Начальник сектора - СЕКТОР ИНФОРМАЦИОННОЙ СИСТЕМЫ ОБЕСПЕЧЕНИЯ ГРАДОСТРОИТЕЛЬНОЙ ДЕЯТЕЛЬНОСТИ,2016,Жилой дом,86.0,Индивидуальная
Батыршин А А,Супруг(а),https://declarator.org/person/1413562,Гатчинский район,Ленинградская область,Начальник сектора - СЕКТОР ИНФОРМАЦИОННОЙ СИСТЕМЫ ОБЕСПЕЧЕНИЯ ГРАДОСТРОИТЕЛЬНОЙ ДЕЯТЕЛЬНОСТИ,2016,Иное,70.0,Индивидуальная
Батыршин А А,Супруг(а),https://declarator.org/person/1413562,Гатчинский район,Ленинградская область,Начальник сектора - СЕКТОР ИНФОРМАЦИОННОЙ СИСТЕМЫ ОБЕСПЕЧЕНИЯ ГРАДОСТРОИТЕЛЬНОЙ ДЕЯТЕЛЬНОСТИ,2016,Жилой дом,86.0,Индивидуальная
Батыршин А А,Супруг(а),https://declarator.org/person/1413562,Гатчинский район,Ленинградская область,Начальник сектора - СЕКТОР ИНФОРМАЦИОННОЙ СИСТЕМЫ ОБЕСПЕЧЕНИЯ ГРАДОСТРОИТЕЛЬНОЙ ДЕЯТЕЛЬНОСТИ,2016,Иное,9500.0,Индивидуальная
Батыршин А А,Супруг(а),https://declarator.org/person/1413562,Гатчинский район,Ленинградская область,Начальник сектора - СЕКТОР ИНФОРМАЦИОННОЙ СИСТЕМЫ ОБЕСПЕЧЕНИЯ ГРАДОСТРОИТЕЛЬНОЙ ДЕЯТЕЛЬНОСТИ,2016,Земельный участок,90500.0,Индивидуальная
Батыршин А А,Супруг(а),https://declarator.org/person/1413562,Гатчинский район,Ленинградская область,Начальник сектора - СЕКТОР ИНФОРМАЦИОННОЙ СИСТЕМЫ ОБЕСПЕЧЕНИЯ ГРАДОСТРОИТЕЛЬНОЙ ДЕЯТЕЛЬНОСТИ,2016,Земельный участок,15000.0,Индивидуальная
Батыршин А А,Супруг(а),https://declarator.org/person/1413562,Гатчинский район,Ленинградская область,Начальник сектора - СЕКТОР ИНФОРМАЦИОННОЙ СИСТЕМЫ ОБЕСПЕЧЕНИЯ ГРАДОСТРОИТЕЛЬНОЙ ДЕЯТЕЛЬНОСТИ,2016,Земельный участок,2000.0,Индивидуальная
Батыршин А А,Супруг(а),https://declarator.org/person/1413562,Гатчинский район,Ленинградская область,Начальник сектора - СЕКТОР ИНФОРМАЦИОННОЙ СИСТЕМЫ ОБЕСПЕЧЕНИЯ ГРАДОСТРОИТЕЛЬНОЙ ДЕЯТЕЛЬНОСТИ,2016,Земельный участок,500.0,Индивидуальная
Абарюс Аугениюс Риманто,Супруг(а),https://declarator.org/office/546?active-tab=year-2016,Калининградская областная Дума,Калининградская область,Депутат областной Думы,2016,Квартира,54.72,В собственности
Абарюс Аугениюс Риманто,Супруг(а),https://declarator.org/office/546?active-tab=year-2016,Калининградская областная Дума,Калининградская область,Депутат областной Думы,2016,Квартира,78.23,В собственности
Абарюс Аугениюс Риманто,декларант,https://declarator.org/person/2059,Калининградская областная Дума,Калининградская область,Депутат областной  Думы,2015,Квартира,78.23,Индивидуальная
Абарюс Аугениюс Риманто,Супруг(а),https://declarator.org/person/2059,Калининградская областная Дума,Калининградская область,Депутат областной  Думы,2015,Квартира,54.72,Индивидуальная
Лазарев Константин Григорьевич,декларант,https://declarator.org/person/20119,Правительство республики Коми,Республика Коми,Заместитель председателя правительства Республики Коми,2015,Квартира,60.31,Совместная собственность
Лазарев Константин Григорьевич,Супруг(а),https://declarator.org/person/20119,Правительство республики Коми,Республика Коми,Заместитель председателя правительства Республики Коми,2015,Квартира,60.31,Совместная собственность
Зотов Игорь Александрович,декларант,https://declarator.org/person/17042,Правительство республики Калмыкия,Республика Калмыкия,Председатель правительства Республики Калмыкия,2015,Квартира,65.0,Индивидуальная
Полубояринов Михаил Игоревич,Супруг(а),https://declarator.org/person/15859,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,Первый заместитель Председателя - Член правления,2015,Квартира,81.04,Долевая собственность
Полубояринов Михаил Игоревич,декларант,https://declarator.org/person/15859,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,Первый заместитель Председателя - Член правления,2015,Квартира,81.04,Долевая собственность
Страхова Оксана Михайловна,Супруг(а),https://declarator.org/person/39070,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,Директор депозитария,2015,Квартира,49.9,Совместная собственность
Страхова Оксана Михайловна,декларант,https://declarator.org/person/39070,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,Директор депозитария,2015,Квартира,49.9,Совместная собственность
Насевич Михаил Леонидович,Супруг(а),https://declarator.org/person/9090,УФСИН Санкт-Петербург и Ленинградская область,Санкт-Петербург,заместитель начальника ФКУ СИЗО-3 УФСИН России по г.Санкт-Петербургу и Ленинградской области ,2015,Квартира,63.0,Долевая собственность
Деордица О Д,декларант,https://declarator.org/person/84521,Министерство обороны,федеральный орган,,2015,Квартира,50.4,В пользовании
Туминас Римас Владимирович,Супруг(а),https://declarator.org/person/40222,Министерство культуры,федеральный орган,Художественный руководитель - Федеральное государственное бюджетное учреждение культуры «Государственный академический театр имени Евгения Вахтангова»,2015,Дача,105.0,Индивидуальная
Туминас Римас Владимирович,Супруг(а),https://declarator.org/person/40222,Министерство культуры,федеральный орган,Художественный руководитель - Федеральное государственное бюджетное учреждение культуры «Государственный академический театр имени Евгения Вахтангова»,2015,Квартира,94.0,Долевая собственность
Туминас Римас Владимирович,Супруг(а),https://declarator.org/person/40222,Министерство культуры,федеральный орган,Художественный руководитель - Федеральное государственное бюджетное учреждение культуры «Государственный академический театр имени Евгения Вахтангова»,2015,Земельный участок,28.0,Индивидуальная
Туминас Римас Владимирович,декларант,https://declarator.org/person/40222,Министерство культуры,федеральный орган,Художественный руководитель - Федеральное государственное бюджетное учреждение культуры «Государственный академический театр имени Евгения Вахтангова»,2015,Квартира,36.0,Индивидуальная
Туминас Римас Владимирович,декларант,https://declarator.org/person/40222,Министерство культуры,федеральный орган,Художественный руководитель - Федеральное государственное бюджетное учреждение культуры «Государственный академический театр имени Евгения Вахтангова»,2015,Квартира,94.0,Долевая собственность
Волошина Елена Борисовна,декларант,https://declarator.org/person/3565,Мамоновский - городской округ,Калининградская область,Управляющий администрации,2015,Квартира,36.0,В пользовании
Волошина Елена Борисовна,Супруг(а),https://declarator.org/person/3565,Мамоновский - городской округ,Калининградская область,Управляющий администрации,2015,Квартира,36.0,В собственности
Страхова Оксана Михайловна,Супруг(а),https://declarator.org/person/39070,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,директор Депозитария,2015,Квартира,49.9,Совместная собственность
Страхова Оксана Михайловна,декларант,https://declarator.org/person/39070,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,директор Депозитария,2015,Квартира,49.9,Совместная собственность
Юденкова О В,декларант,https://declarator.org/person/204035,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,заместитель директора службы,2015,Квартира,36.2,Индивидуальная
Насевич Михаил Леонидович,Супруг(а),https://declarator.org/person/9090,Федеральная служба исполнения наказаний,федеральный орган,заместитель начальника - ФКУ СИЗО-3 УФСИН России по г.Санкт-Петербургу и Ленинградской области,2015,Квартира,63.0,Долевая собственность
Насевич Михаил Леонидович,Супруг(а),https://declarator.org/person/9090,УФСИН Санкт-Петербург и Ленинградская область,Санкт-Петербург,заместитель начальника - ФКУ СИЗО-3 УФСИН России по г.Санкт-Петербургу и Ленинградской области,2015,Квартира,63.0,Долевая собственность
Бедрин И.В.,Супруг(а),https://declarator.org/office/176?active-tab=year-2015,Правительство Краснодарского края,Краснодарский край,заместитель руководителя,2015,Квартира,50.3,Индивидуальная
Филатов Александр Дмитриевич,декларант,https://declarator.org/person/49285,Комитет по образованию,Санкт-Петербург,директор Санкт-Петербургского государственного бюджетного профессионального образовательного учреждения «Колледж метростроя»,2015,Квартира,50.23,В собственности
Шатунов С В,декларант,https://declarator.org/person/201809,Департамент культуры города Москвы,Москва,"Директор Государственного бюджетного учреждения культуры города Москвы ""Клуб ""Молодежный""",2015,Квартира,50.77,Индивидуальная
Шатунов С В,декларант,https://declarator.org/person/201809,Департамент культуры города Москвы,Москва,"Директор Государственного бюджетного учреждения культуры города Москвы ""Клуб ""Молодежный""",2015,Гараж,34.98,Индивидуальная
Шатунов С В,декларант,https://declarator.org/person/201809,Департамент культуры города Москвы,Москва,"Директор Государственного бюджетного учреждения культуры города Москвы ""Клуб ""Молодежный""",2015,Гараж,34.98,Индивидуальная
Шатунов С В,декларант,https://declarator.org/person/201809,Департамент культуры города Москвы,Москва,"Директор Государственного бюджетного учреждения культуры города Москвы ""Клуб ""Молодежный""",2015,Квартира,60.96,Индивидуальная
Мароховская Наталия Германовна,Супруг(а),https://declarator.org/person/52382,Муниципальное образование муниципальный округ Морской (Василеостровский район),Санкт-Петербург,главный специалист отдела правового обеспечения и муниципального заказа,2015,Жилой дом,77.72,В собственности
Мароховская Наталия Германовна,Супруг(а),https://declarator.org/person/52382,Муниципальное образование муниципальный округ Морской (Василеостровский район),Санкт-Петербург,главный специалист отдела правового обеспечения и муниципального заказа,2015,Земельный участок,3625.0,В собственности
Лазарев Константин Григорьевич,Супруг(а),https://declarator.org/person/20119,Правительство республики Коми,Республика Коми,заместитель Председателя Правительства Республики Коми,2015,Квартира,60.31,Совместная собственность
Лазарев Константин Григорьевич,декларант,https://declarator.org/person/20119,Правительство республики Коми,Республика Коми,заместитель Председателя Правительства Республики Коми,2015,Квартира,60.31,В собственности
Шенцис Борис Давидович,Ребенок,https://declarator.org/person/63651,Министерство экономического развития,федеральный орган,Торговый представитель - Торговые представители,2015,Квартира,85.0,В пользовании
Шенцис Борис Давидович,декларант,https://declarator.org/person/63651,Министерство экономического развития,федеральный орган,Торговый представитель - Торговые представители,2015,Квартира,85.0,В пользовании
Шенцис Борис Давидович,Супруг(а),https://declarator.org/person/63651,Министерство экономического развития,федеральный орган,Торговый представитель - Торговые представители,2015,Квартира,85.0,В пользовании
Шенцис Борис Давидович,Супруг(а),https://declarator.org/person/63651,Министерство экономического развития,федеральный орган,Торговый представитель - Торговые представители,2015,Квартира,85.0,В пользовании
Шенцис Борис Давидович,Ребенок,https://declarator.org/person/63651,Министерство экономического развития,федеральный орган,Торговый представитель - Торговые представители,2015,Квартира,85.0,В пользовании
Шенцис Борис Давидович,декларант,https://declarator.org/person/63651,Министерство экономического развития,федеральный орган,Торговый представитель - Торговые представители,2015,Квартира,85.0,В пользовании
Лысов И С,Ребенок,https://declarator.org/person/1080346,Министерство экономического развития,федеральный орган,Заместитель Тторгового представителя - Заместители торговых представителей,2015,Квартира,75.0,В пользовании
Лысов И С,декларант,https://declarator.org/person/1080346,Министерство экономического развития,федеральный орган,Заместитель Тторгового представителя - Заместители торговых представителей,2015,Квартира,75.0,В пользовании
Лысов И С,Ребенок,https://declarator.org/person/1080346,Министерство экономического развития,федеральный орган,Заместитель Тторгового представителя - Заместители торговых представителей,2015,Квартира,75.0,В пользовании
Лысов И С,Супруг(а),https://declarator.org/person/1080346,Министерство экономического развития,федеральный орган,Заместитель Тторгового представителя - Заместители торговых представителей,2015,Квартира,75.0,В пользовании
Лысов И С,Ребенок,https://declarator.org/person/1080346,Министерство экономического развития,федеральный орган,Заместитель Тторгового представителя - Заместители торговых представителей,2015,Квартира,75.0,В пользовании
Лысов И С,Ребенок,https://declarator.org/person/1080346,Министерство экономического развития,федеральный орган,Заместитель Тторгового представителя - Заместители торговых представителей,2015,Квартира,75.0,В пользовании
Лысов И С,Супруг(а),https://declarator.org/person/1080346,Министерство экономического развития,федеральный орган,Заместитель Тторгового представителя - Заместители торговых представителей,2015,Квартира,75.0,В пользовании
Лысов И С,декларант,https://declarator.org/person/1080346,Министерство экономического развития,федеральный орган,Заместитель Тторгового представителя - Заместители торговых представителей,2015,Квартира,75.0,В пользовании
Лысов И С,Ребенок,https://declarator.org/person/1080346,Министерство экономического развития,федеральный орган,Заместитель Тторгового представителя - Заместители торговых представителей,2015,Квартира,75.0,В пользовании
Лысов И С,Ребенок,https://declarator.org/person/1080346,Министерство экономического развития,федеральный орган,Заместитель Тторгового представителя - Заместители торговых представителей,2015,Квартира,75.0,В пользовании
Колесник Н В,декларант,https://declarator.org/person/189340,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2015,Квартира,62.5,В пользовании
Ткаченко М Е,Супруг(а),https://declarator.org/person/1246516,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2015,Квартира,69.9,В пользовании
Ткаченко М Е,декларант,https://declarator.org/person/1246516,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2015,Квартира,69.9,В пользовании
Антипова Людмила Борисовна,декларант,https://declarator.org/person/355482,Министерство экономического развития,федеральный орган,Ведущий специалист-эксперт - Ведущие специалисты-эксперты,2015,Квартира,59.9,В пользовании
Антипова Людмила Борисовна,Супруг(а),https://declarator.org/person/355482,Министерство экономического развития,федеральный орган,Ведущий специалист-эксперт - Ведущие специалисты-эксперты,2015,Квартира,59.9,В пользовании
Колесник Н В,декларант,https://declarator.org/person/189340,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2015,Квартира,62.5,В пользовании
Ткаченко М Е,декларант,https://declarator.org/person/1246516,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2015,Квартира,69.9,В пользовании
Ткаченко М Е,Супруг(а),https://declarator.org/person/1246516,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2015,Квартира,69.9,В пользовании
Антипова Людмила Борисовна,Супруг(а),https://declarator.org/person/355482,Министерство экономического развития,федеральный орган,Ведущий специалист-эксперт - Ведущие специалисты-эксперты,2015,Квартира,59.9,В пользовании
Антипова Людмила Борисовна,декларант,https://declarator.org/person/355482,Министерство экономического развития,федеральный орган,Ведущий специалист-эксперт - Ведущие специалисты-эксперты,2015,Квартира,59.9,В пользовании
Богоявленская Алла Антанасовна,декларант,https://declarator.org/person/1400177,Дубна - городской округ,Московская область,Заместитель начальника Управления народного образования –,2015,Квартира,36.6,В собственности
Богоявленская Алла Антанасовна,декларант,https://declarator.org/person/1400177,Дубна - городской округ,Московская область,Заместитель начальника Управления народного образования –,2015,Квартира,36.6,В собственности
Булатицкая Ирина Михайловна,Ребенок,https://declarator.org/person/440848,Администрация Красносельского района,Санкт-Петербург,Директор Санкт-Петербургского государственного бюджетного образовательного учреждения дополнительного образования детей «Детская школа искусств» Красносельского района,2015,Квартира,53.71,В пользовании
Булатицкая Ирина Михайловна,декларант,https://declarator.org/person/440848,Администрация Красносельского района,Санкт-Петербург,Директор Санкт-Петербургского государственного бюджетного образовательного учреждения дополнительного образования детей «Детская школа искусств» Красносельского района,2015,Квартира,53.71,Долевая собственность
Булатицкая Ирина Михайловна,декларант,https://declarator.org/person/440848,Администрация Красносельского района,Санкт-Петербург,Директор Санкт-Петербургского государственного бюджетного образовательного учреждения дополнительного образования детей «Детская школа искусств» Красносельского района,2015,Квартира,53.71,Долевая собственность
Булатицкая Ирина Михайловна,Ребенок,https://declarator.org/person/440848,Администрация Красносельского района,Санкт-Петербург,Директор Санкт-Петербургского государственного бюджетного образовательного учреждения дополнительного образования детей «Детская школа искусств» Красносельского района,2015,Квартира,53.71,В пользовании
Будгинене А В,декларант,https://declarator.org/person/1411053,Отделение Социального фонда России Калининградская область,Калининградская область,Главный специалист-эксперт (юрисконсульт) УПФР в городе Советске Калининградской области (межрайонного),2015,Жилой дом,85.4,В пользовании
Будгинене А В,декларант,https://declarator.org/person/1411053,Отделение Социального фонда России Калининградская область,Калининградская область,Главный специалист-эксперт (юрисконсульт) УПФР в городе Советске Калининградской области (межрайонного),2015,Жилой дом,85.4,В пользовании
Зинатулина Н Н,декларант,https://declarator.org/person/1510013,Отделение Социального фонда России Сахалинская область,Сахалинская область,начальник отдела организации персонифицированного учета,2015,Квартира,67.08,Долевая собственность
Забелина Мария Сергеевна,декларант,https://declarator.org/person/1513714,ГУ РО ФСС Новгородская область,Новгородская область,Супруг,2015,Квартира,67.02,В пользовании
Забелина Мария Сергеевна,декларант,https://declarator.org/person/1513714,ГУ РО ФСС Новгородская область,Новгородская область,Супруг,2015,Иное,67.02,В собственности
Забелина Мария Сергеевна,декларант,https://declarator.org/person/1513714,ГУ РО ФСС Новгородская область,Новгородская область,Супруг,2015,Квартира,67.02,В пользовании
Забелина Мария Сергеевна,декларант,https://declarator.org/person/1513714,ГУ РО ФСС Новгородская область,Новгородская область,Супруг,2015,Иное,67.02,В собственности
Абарюс Аугениюс Риманто,Супруг(а),https://declarator.org/office/546?active-tab=year-2015,Калининградская областная Дума,Калининградская область,Депутат областной Думы,2015,Квартира,54.72,В собственности
Абарюс Аугениюс Риманто,декларант,https://declarator.org/office/546?active-tab=year-2015,Калининградская областная Дума,Калининградская область,Депутат областной Думы,2015,Квартира,78.23,В собственности
Еремеев Олег Витальевич,декларант,https://declarator.org/person/1057,Совет Федерации,федеральный орган,Член Совета Федерации Федерального Собрания Российской Федерации от Рязанской области - представитель в Совете Федерации Федерального Собрания Российской Федерации от законодательного (представительного) органа государственной власти Рязанской области,2014,Квартира,43.77,Индивидуальная
Абарюс Аугениюс Риманто,Супруг(а),https://declarator.org/person/2059,Калининградская областная Дума,Калининградская область,Депутат областной  Думы,2014,Квартира,54.72,Индивидуальная
Абарюс Аугениюс Риманто,декларант,https://declarator.org/person/2059,Калининградская областная Дума,Калининградская область,Депутат областной  Думы,2014,Квартира,78.23,Индивидуальная
Любина Евгения Валерьевна,Супруг(а),https://declarator.org/person/10270,Администрация Колпинского района,Санкт-Петербург,Главный специалист отдела здравоохранения администрации Колпинского района Санкт-Петербурга,2014,Квартира,35.2,Индивидуальная
Волошина Елена Борисовна,декларант,https://declarator.org/person/10570,Мамоновский - городской округ,Калининградская область,Управляющий администрации,2014,Квартира,36.0,В пользовании
Волошина Елена Борисовна,Супруг(а),https://declarator.org/person/10570,Мамоновский - городской округ,Калининградская область,Управляющий администрации,2014,Квартира,36.0,Индивидуальная
Толпазан А. А.,Супруг(а),https://declarator.org/person/11063,Калининград - городской округ,Калининградская область,Главный  специалист,2014,Квартира,42.61,Индивидуальная
Штыкова З. С.,декларант,https://declarator.org/person/11083,Калининград - городской округ,Калининградская область,Ведущий специалист,2014,Квартира,55.77,Совместная собственность
Штыкова З. С.,Супруг(а),https://declarator.org/person/11083,Калининград - городской округ,Калининградская область,Ведущий специалист,2014,Квартира,55.77,Совместная собственность
Полубояринов Михаил Игоревич,декларант,https://declarator.org/person/15859,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,Первый заместитель Председателя Внешэкономбанка – член Правления,2014,Квартира,81.04,Долевая собственность
Полубояринов Михаил Игоревич,Супруг(а),https://declarator.org/person/15859,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,Первый заместитель Председателя Внешэкономбанка – член Правления,2014,Квартира,81.04,Долевая собственность
Зотов Игорь Александрович,декларант,https://declarator.org/person/17042,Правительство республики Калмыкия,Республика Калмыкия,Председатель правительства Республики Калмыкия,2014,Квартира,65.0,Индивидуальная
Насевич Михаил Леонидович,Супруг(а),https://declarator.org/person/9090,УФСИН Санкт-Петербург и Ленинградская область,Санкт-Петербург,заместитель начальника ФКУ СИЗО-3,2014,Квартира,63.0,Долевая собственность
Мазуров А.В ,Супруг(а),https://declarator.org/person/41508,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,Директор департамента,2014,Квартира,50.0,Индивидуальная
Страхова Оксана Михайловна,Супруг(а),https://declarator.org/person/39070,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,Директор депозитария,2014,Квартира,49.9,Совместная собственность
Страхова Оксана Михайловна,декларант,https://declarator.org/person/39070,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,Директор депозитария,2014,Квартира,49.9,Совместная собственность
Деордица О Д,декларант,https://declarator.org/person/84521,Министерство обороны,федеральный орган,,2014,Квартира,50.4,В пользовании
Шенцис Борис Давидович,декларант,https://declarator.org/person/63651,Министерство экономического развития,федеральный орган,Торговый представитель Российской Федерации - Торговые представители,2014,Квартира,85.0,В пользовании
Шенцис Борис Давидович,Супруг(а),https://declarator.org/person/63651,Министерство экономического развития,федеральный орган,Торговый представитель Российской Федерации - Торговые представители,2014,Квартира,85.0,В пользовании
