person_name,owner,person_link,office_name,region,position,reported_year,тип объекта,площадь,режим собственности
Алёшин Борис Сергеевич,Супруг(а),https://declarator.org/person/188978,Министерство промышленности и торговли,федеральный орган,"Генеральный директор

ФГУП «Центральный аэрогидродинамический институт имени профессора Н.Е. Жуковского»",2014,Квартира,196.0,Индивидуальная
Горохов Андрей Юрьевич,Супруг(а),https://declarator.org/person/3439,Калининградская областная Дума,Калининградская область,Депутат Калининградской областной Думы - ,2013,Квартира,217.45,Долевая собственность
Горохов Андрей Юрьевич,декларант,https://declarator.org/person/3439,Калининградская областная Дума,Калининградская область,Депутат Калининградской областной Думы - ,2013,Квартира,217.45,Долевая собственность
Горохов Андрей Юрьевич,декларант,https://declarator.org/person/3439,Калининградская областная Дума,Калининградская область,Депутат Калининградской областной Думы - ,2013,Жилой дом,353.0,Индивидуальная
Шувалов Игорь Иванович,Супруг(а),https://declarator.org/person/528,Правительство РФ,федеральный орган,Первый  заместитель  Председателя  Правительства  Российской  Федерации ,2013,Жилой дом,1479.84,Наём (аренда)
Шувалов Игорь Иванович,декларант,https://declarator.org/person/528,Правительство РФ,федеральный орган,Первый  заместитель  Председателя  Правительства  Российской  Федерации ,2013,Жилой дом,1479.84,Наём (аренда)
Оганян Оганес Арменакович,декларант,https://declarator.org/person/330,Государственная Дума,федеральный орган,Заместитель председателя комитета ГД по вопросам собственности,2013,Жилой дом,750.0,Наём (аренда)
Алёшин Борис Сергеевич,Супруг(а),https://declarator.org/person/188978,Министерство промышленности и торговли,федеральный орган,"Генеральный директор

ФГУП «Центральный аэрогидродинамический институт имени профессора Н.Е. Жуковского»",2013,Квартира,196.0,В пользовании
Стеценко Юрий Петрович,декларант,https://declarator.org/person/63638,Министерство экономического развития,федеральный орган,Торговый представитель Российской Федерации - Торговые представители,2013,Квартира,123.3,В пользовании
Стеценко Юрий Петрович,Супруг(а),https://declarator.org/person/63638,Министерство экономического развития,федеральный орган,Торговый представитель Российской Федерации - Торговые представители,2013,Квартира,123.3,В пользовании
Стеценко Юрий Петрович,декларант,https://declarator.org/person/63638,Министерство экономического развития,федеральный орган,Торговый представитель Российской Федерации - Торговые представители,2013,Квартира,123.3,В пользовании
Стеценко Юрий Петрович,Супруг(а),https://declarator.org/person/63638,Министерство экономического развития,федеральный орган,Торговый представитель Российской Федерации - Торговые представители,2013,Квартира,123.3,В пользовании
Шувалов   Игорь  Иванович,Супруг(а),https://declarator.org/office/603?active-tab=year-2013,Министерство экономического развития,федеральный орган,Первый заместитель Председателя Правительства Российской Федерации,2013,Жилой дом,1479.84,Наём (аренда)
Шувалов   Игорь  Иванович,декларант,https://declarator.org/office/603?active-tab=year-2013,Министерство экономического развития,федеральный орган,Первый заместитель Председателя Правительства Российской Федерации,2013,Жилой дом,1479.84,Наём (аренда)
Янковская Галина Сергеевна,Супруг(а),https://declarator.org/office/546?active-tab=year-2013,Калининградская областная Дума,Калининградская область,"Председатель постоянного комитета по социальной политике, здравоохранению, образованию, культуре и спорту",2013,Квартира,217.45,Долевая собственность
Янковская Галина Сергеевна,Супруг(а),https://declarator.org/office/546?active-tab=year-2013,Калининградская областная Дума,Калининградская область,"Председатель постоянного комитета по социальной политике, здравоохранению, образованию, культуре и спорту",2013,Иное,353.0,В собственности
Янковская Галина Сергеевна,Супруг(а),https://declarator.org/office/546?active-tab=year-2013,Калининградская областная Дума,Калининградская область,"Председатель постоянного комитета по социальной политике, здравоохранению, образованию, культуре и спорту",2013,Жилой дом,217.45,Долевая собственность
Шувалов Игорь Иванович,декларант,https://declarator.org/person/528,Правительство РФ,федеральный орган,Первый заместитель Председателя Правительства Российской Федерации,2012,Жилой дом,1479.84,Наём (аренда)
Шувалов Игорь Иванович,Супруг(а),https://declarator.org/person/528,Правительство РФ,федеральный орган,Первый заместитель Председателя Правительства Российской Федерации,2012,Жилой дом,1479.84,Наём (аренда)
Оганян Оганес Арменакович,декларант,https://declarator.org/person/330,Государственная Дума,федеральный орган,"Первый заместитель руководителя фракции Политической партии СПРАВЕДЛИВАЯ РОССИЯ, Член комитета ГД по вопросам собственности",2012,Жилой дом,750.0,Наём (аренда)
Нак Игорь Владимирович,Супруг(а),https://declarator.org/office/950?active-tab=year-2012,Тюменская областная Дума,Тюменская область,депутат Тюменской областной Думы,2012,Жилой дом,1004.0,В собственности
Нак Игорь Владимирович,декларант,https://declarator.org/office/950?active-tab=year-2012,Тюменская областная Дума,Тюменская область,депутат Тюменской областной Думы,2012,Квартира,52.0,В пользовании
Оганян Оганес Арменакович,декларант,https://declarator.org/person/330,Государственная Дума,федеральный орган,,2011,Жилой дом,750.0,Наём (аренда)
Шувалов Игорь Иванович,декларант,https://declarator.org/person/528,Правительство РФ,федеральный орган,Первый заместитель Председателя Правительства Российской Федерации,2011,Жилой дом,1479.84,Наём (аренда)
Шувалов Игорь Иванович,Супруг(а),https://declarator.org/person/528,Правительство РФ,федеральный орган,Первый заместитель Председателя Правительства Российской Федерации,2011,Жилой дом,1479.84,Наём (аренда)
Нак Игорь Владимирович,Супруг(а),https://declarator.org/office/950?active-tab=year-2011,Тюменская областная Дума,Тюменская область,депутат Тюменской областной Думы,2011,Квартира,1004.0,В собственности
Шувалов Игорь Иванович,декларант,https://declarator.org/person/528,Правительство РФ,федеральный орган,Первый заместитель Председателя Правительства Российской Федерации,2010,Жилой дом,1479.84,Наём (аренда)
Шувалов Игорь Иванович,Супруг(а),https://declarator.org/person/528,Правительство РФ,федеральный орган,Первый заместитель Председателя Правительства Российской Федерации,2010,Жилой дом,1479.84,Наём (аренда)
Шувалов Игорь Иванович,декларант,https://declarator.org/person/528,Правительство РФ,федеральный орган,Первый заместитель Председателя Правительства Российской Федерации,2009,Жилой дом,1479.84,Наём (аренда)
Шувалов Игорь Иванович,Супруг(а),https://declarator.org/person/528,Правительство РФ,федеральный орган,Первый заместитель Председателя Правительства Российской Федерации,2009,Жилой дом,1479.84,Наём (аренда)
