person_name,owner,person_link,office_name,region,position,reported_year,тип объекта,площадь,режим собственности
Рыбаков Евгений Викторович,декларант,https://declarator.org/person/1540136,"Крым, должностные лица (ЗС)",Республика Крым*,Кандидат в депутаты регионального законодательного собрания*,2023,Земельный участок,1258.0,Индивидуальная
Рыбаков Евгений Викторович,декларант,https://declarator.org/person/1540136,"Крым, должностные лица (ЗС)",Республика Крым*,Кандидат в депутаты регионального законодательного собрания*,2023,Земельный участок,54217.0,Индивидуальная
Рыбаков Евгений Викторович,декларант,https://declarator.org/person/1540136,"Крым, должностные лица (ЗС)",Республика Крым*,Кандидат в депутаты регионального законодательного собрания*,2023,Земельный участок,79639.0,Индивидуальная
Рыбаков Евгений Викторович,декларант,https://declarator.org/person/1540136,"Крым, должностные лица (ЗС)",Республика Крым*,Кандидат в депутаты регионального законодательного собрания*,2023,Земельный участок,58745.0,Индивидуальная
Рыбаков Евгений Викторович,декларант,https://declarator.org/person/1540136,"Крым, должностные лица (ЗС)",Республика Крым*,Кандидат в депутаты регионального законодательного собрания*,2023,Земельный участок,11351.0,Индивидуальная
Рыбаков Евгений Викторович,декларант,https://declarator.org/person/1540136,"Крым, должностные лица (ЗС)",Республика Крым*,Кандидат в депутаты регионального законодательного собрания*,2023,Жилой дом,142.4,Индивидуальная
Рыбаков Евгений Викторович,декларант,https://declarator.org/person/1540136,"Крым, должностные лица (ЗС)",Республика Крым*,Кандидат в депутаты регионального законодательного собрания*,2023,Земельный участок,101904.0,Индивидуальная
Садовская Людмила Семеновна,декларант,https://declarator.org/person/1540137,"Крым, должностные лица (ЗС)",Республика Крым*,Кандидат в депутаты регионального законодательного собрания*,2023,Квартира,66.8,Индивидуальная
Симеоновых Роман Викторович,декларант,https://declarator.org/person/1540138,"Крым, должностные лица (ЗС)",Республика Крым*,Кандидат в депутаты регионального законодательного собрания*,2023,Земельный участок,990.0,Индивидуальная
Скачков Василий Александрович,декларант,https://declarator.org/person/1540139,"Крым, должностные лица (ЗС)",Республика Крым*,Кандидат в депутаты регионального законодательного собрания*,2023,Земельный участок,808.0,Индивидуальная
Скачков Василий Александрович,декларант,https://declarator.org/person/1540139,"Крым, должностные лица (ЗС)",Республика Крым*,Кандидат в депутаты регионального законодательного собрания*,2023,Земельный участок,105.0,Индивидуальная
Скачков Василий Александрович,декларант,https://declarator.org/person/1540139,"Крым, должностные лица (ЗС)",Республика Крым*,Кандидат в депутаты регионального законодательного собрания*,2023,Гараж,21.8,Индивидуальная
Скачков Василий Александрович,декларант,https://declarator.org/person/1540139,"Крым, должностные лица (ЗС)",Республика Крым*,Кандидат в депутаты регионального законодательного собрания*,2023,Жилой дом,76.1,Индивидуальная
Скачков Василий Александрович,декларант,https://declarator.org/person/1540139,"Крым, должностные лица (ЗС)",Республика Крым*,Кандидат в депутаты регионального законодательного собрания*,2023,Земельный участок,56.0,Индивидуальная
Скачков Василий Александрович,декларант,https://declarator.org/person/1540139,"Крым, должностные лица (ЗС)",Республика Крым*,Кандидат в депутаты регионального законодательного собрания*,2023,Квартира,43.3,Долевая собственность
Сницер Александр Арнольдович,декларант,https://declarator.org/person/1540140,"Крым, должностные лица (ЗС)",Республика Крым*,Кандидат в депутаты регионального законодательного собрания*,2023,Жилой дом,53.4,Индивидуальная
Сницер Александр Арнольдович,декларант,https://declarator.org/person/1540140,"Крым, должностные лица (ЗС)",Республика Крым*,Кандидат в депутаты регионального законодательного собрания*,2023,Жилой дом,289.4,Индивидуальная
Сницер Александр Арнольдович,декларант,https://declarator.org/person/1540140,"Крым, должностные лица (ЗС)",Республика Крым*,Кандидат в депутаты регионального законодательного собрания*,2023,Земельный участок,1500.0,Индивидуальная
Сницер Александр Арнольдович,декларант,https://declarator.org/person/1540140,"Крым, должностные лица (ЗС)",Республика Крым*,Кандидат в депутаты регионального законодательного собрания*,2023,Земельный участок,800.0,Индивидуальная
Старушко Игорь Владимирович,декларант,https://declarator.org/person/1540141,"Крым, должностные лица (ЗС)",Республика Крым*,Кандидат в депутаты регионального законодательного собрания*,2023,Жилой дом,164.4,Индивидуальная
Старушко Игорь Владимирович,декларант,https://declarator.org/person/1540141,"Крым, должностные лица (ЗС)",Республика Крым*,Кандидат в депутаты регионального законодательного собрания*,2023,Квартира,65.5,Индивидуальная
Старушко Игорь Владимирович,декларант,https://declarator.org/person/1540141,"Крым, должностные лица (ЗС)",Республика Крым*,Кандидат в депутаты регионального законодательного собрания*,2023,Земельный участок,500.0,Индивидуальная
Стратонова Оксана Александровна,декларант,https://declarator.org/person/1540142,"Крым, должностные лица (ЗС)",Республика Крым*,Кандидат в депутаты регионального законодательного собрания*,2023,Жилой дом,46.9,Индивидуальная
Стратонова Оксана Александровна,декларант,https://declarator.org/person/1540142,"Крым, должностные лица (ЗС)",Республика Крым*,Кандидат в депутаты регионального законодательного собрания*,2023,Земельный участок,500.0,Индивидуальная
Фоломеева Наталья Сергеевна,декларант,https://declarator.org/person/1540146,"Крым, должностные лица (ЗС)",Республика Крым*,Кандидат в депутаты регионального законодательного собрания*,2023,Квартира,59.5,Индивидуальная
Фомичев Владимир Иванович,декларант,https://declarator.org/person/1540147,"Крым, должностные лица (ЗС)",Республика Крым*,Кандидат в депутаты регионального законодательного собрания*,2023,Жилой дом,54.3,Индивидуальная
Фомичев Владимир Иванович,декларант,https://declarator.org/person/1540147,"Крым, должностные лица (ЗС)",Республика Крым*,Кандидат в депутаты регионального законодательного собрания*,2023,Иное,24.7,Индивидуальная
Фомичев Владимир Иванович,декларант,https://declarator.org/person/1540147,"Крым, должностные лица (ЗС)",Республика Крым*,Кандидат в депутаты регионального законодательного собрания*,2023,Иное,32.2,Индивидуальная
Фомичев Владимир Иванович,декларант,https://declarator.org/person/1540147,"Крым, должностные лица (ЗС)",Республика Крым*,Кандидат в депутаты регионального законодательного собрания*,2023,Иное,5.1,Индивидуальная
Фомичев Владимир Иванович,декларант,https://declarator.org/person/1540147,"Крым, должностные лица (ЗС)",Республика Крым*,Кандидат в депутаты регионального законодательного собрания*,2023,Жилой дом,134.8,Индивидуальная
Фомичев Владимир Иванович,декларант,https://declarator.org/person/1540147,"Крым, должностные лица (ЗС)",Республика Крым*,Кандидат в депутаты регионального законодательного собрания*,2023,Квартира,53.6,Индивидуальная
Фомичев Владимир Иванович,декларант,https://declarator.org/person/1540147,"Крым, должностные лица (ЗС)",Республика Крым*,Кандидат в депутаты регионального законодательного собрания*,2023,Земельный участок,1005.0,Индивидуальная
