person_name,owner,person_link,office_name,region,position,reported_year,тип объекта,площадь,режим собственности
Лебедева Татьяна Романовна,декларант,https://declarator.org/person/8947,Совет Федерации,федеральный орган,Член Совета Федерации от Волгоградской области,2016,Земельный участок,1050.0,Совместная собственность
Лебедева Татьяна Романовна,декларант,https://declarator.org/person/8947,Совет Федерации,федеральный орган,Член Совета Федерации от Волгоградской области,2016,Жилой дом,175.0,Совместная собственность
Лебедева Татьяна Романовна,Супруг(а),https://declarator.org/person/8947,Совет Федерации,федеральный орган,Член Совета Федерации от Волгоградской области,2016,Земельный участок,1050.0,Совместная собственность
Лебедева Татьяна Романовна,Супруг(а),https://declarator.org/person/8947,Совет Федерации,федеральный орган,Член Совета Федерации от Волгоградской области,2016,Жилой дом,175.0,Совместная собственность
Лысенко Ольга Артуровна,декларант,https://declarator.org/person/40087,Федеральное агентство водных ресурсов,федеральный орган,"Заместитель начальника управления экономики, финансов и бюджетного учета – начальник отдела финансирования",2016,Квартира,47.5,Долевая собственность
Волошко Ирина Григорьевна,декларант,https://declarator.org/person/44797,Департамент образования и науки города Москвы,Москва,Директор ГБОУ Школа №1234,2016,Земельный участок,2119.0,Индивидуальная
Волошко Ирина Григорьевна,декларант,https://declarator.org/person/44797,Департамент образования и науки города Москвы,Москва,Директор ГБОУ Школа №1234,2016,Земельный участок,1586.0,Индивидуальная
Сединин Сергей Иванович,декларант,https://declarator.org/person/47624,"Комитет по вопросам законности, правопорядка и безопасности",Санкт-Петербург,Главный специалист отдела развития и координации многоуровневой системы профилактики правонарушений,2016,Квартира,27.6,Индивидуальная
Данилова Надежда Карповна,декларант,https://declarator.org/person/9596,"Комитет по государственному контролю, использованию и охране памятников истории и культуры",Санкт-Петербург,Главный специалист отдела информации об объектах культурного наследия и режимах зон охраны управления государственного учета объектов культурного наследия,2016,Земельный участок,1103.0,Индивидуальная
Крупникова-Балашова Екатерина Львовна,декларант,https://declarator.org/person/47877,"Комитет по государственному контролю, использованию и охране памятников истории и культуры",Санкт-Петербург,Главный специалист отдела памятников декоративно-прикладного искусства управления по охране и использованию объектов культурного наследия,2016,Земельный участок,604.0,Индивидуальная
Орлов Геннадий Михайлович,Супруг(а),https://declarator.org/person/48608,Комитет по здравоохранению,Санкт-Петербург,Директор СПБ ГБУ здравоохранения Медицинский информационно-аналитический центр,2016,Квартира,44.9,Долевая собственность
Орлов Геннадий Михайлович,декларант,https://declarator.org/person/48608,Комитет по здравоохранению,Санкт-Петербург,Директор СПБ ГБУ здравоохранения Медицинский информационно-аналитический центр,2016,Квартира,44.9,Долевая собственность
Воронко Александр Николаевич,декларант,https://declarator.org/person/10990,Комитет по культуре Санкт-Петербурга,Санкт-Петербург,Первый заместитель председателя комитета по культуре Санкт-Петербурга,2016,Квартира,43.0,Индивидуальная
Миняева Светлана Валентиновна,Супруг(а),https://declarator.org/person/50281,Комитет по экономической политике и стратегическому планированию Санкт-Петербурга,Санкт-Петербург,Главный специалист отдела стратегического планирования управления стратегического планирования и прогнозирования,2016,Квартира,41.8,Индивидуальная
Борисов Дмитрий Александрович,декларант,https://declarator.org/person/50740,Государственная жилищная инспекция Санкт-Петербурга,Санкт-Петербург,"Ведущий специалист – государственный жилищный инспектор Санкт-Петербурга отдела контроля и надзора Курортного, Приморского районов",2016,Квартира,174.0,Долевая собственность
Чинакаева Эльвира Александровна,Супруг(а),https://declarator.org/person/52752,Администрация Московского района,Санкт-Петербург,Директор СПб ГБУ Культурно-досуговый центр Московский,2016,Квартира,49.7,Индивидуальная
Новикова Любовь Павловна,декларант,https://declarator.org/person/53000,Администрация Невского района,Санкт-Петербург,Заведующая ГБДОУ детский сад №22 компенсирующего вида Невского района Санкт-Петербурга,2016,Квартира,39.5,Индивидуальная
Шукшин Сергей Иванович,Супруг(а),https://declarator.org/person/145353,Министерство культуры,федеральный орган,Проректор по общим вопросам и развитию - Федеральное государственное бюджетное образовательное учреждение высшего образования «Санкт-Петербургский государственный институт культуры»,2016,Квартира,67.4,Совместная собственность
Шукшин Сергей Иванович,Супруг(а),https://declarator.org/person/145353,Министерство культуры,федеральный орган,Проректор по общим вопросам и развитию - Федеральное государственное бюджетное образовательное учреждение высшего образования «Санкт-Петербургский государственный институт культуры»,2016,Квартира,63.0,Совместная собственность
Шукшин Сергей Иванович,декларант,https://declarator.org/person/145353,Министерство культуры,федеральный орган,Проректор по общим вопросам и развитию - Федеральное государственное бюджетное образовательное учреждение высшего образования «Санкт-Петербургский государственный институт культуры»,2016,Квартира,67.4,Совместная собственность
Евшин Александр Георгиевич,Супруг(а),https://declarator.org/person/48860,Министерство образования и науки,федеральный орган,Директор филиала,2016,Квартира,65.5,Индивидуальная
Корочкин Александр Викторович,декларант,https://declarator.org/person/126653,Федеральная служба по надзору в сфере здравоохранения,федеральный орган,Начальник отдела,2016,Квартира,18.0,Индивидуальная
Лысенко Ольга Артуровна,декларант,https://declarator.org/person/40087,Федеральное агентство водных ресурсов,федеральный орган,"Заместитель начальника Управления экономики, финансов и бюджетного учета – начальник отдела финансирования - Управление экономики, финансов и бюджетного учета",2016,Квартира,47.5,Долевая собственность
Николаев Владимир Константинович,Ребенок,https://declarator.org/person/128920,Федеральное агентство морского и речного транспорта,федеральный орган,Руководитель - ФБУ «Администрация Волго-Балт»,2016,Земельный участок,797.0,Долевая собственность
Николаев Владимир Константинович,Супруг(а),https://declarator.org/person/128920,Федеральное агентство морского и речного транспорта,федеральный орган,Руководитель - ФБУ «Администрация Волго-Балт»,2016,Земельный участок,797.0,Долевая собственность
Николаев Владимир Константинович,Ребенок,https://declarator.org/person/128920,Федеральное агентство морского и речного транспорта,федеральный орган,Руководитель - ФБУ «Администрация Волго-Балт»,2016,Дача,68.4,Долевая собственность
Николаев Владимир Константинович,декларант,https://declarator.org/person/128920,Федеральное агентство морского и речного транспорта,федеральный орган,Руководитель - ФБУ «Администрация Волго-Балт»,2016,Дача,68.4,Долевая собственность
Николаев Владимир Константинович,декларант,https://declarator.org/person/128920,Федеральное агентство морского и речного транспорта,федеральный орган,Руководитель - ФБУ «Администрация Волго-Балт»,2016,Земельный участок,797.0,Долевая собственность
Николаев Владимир Константинович,Супруг(а),https://declarator.org/person/128920,Федеральное агентство морского и речного транспорта,федеральный орган,Руководитель - ФБУ «Администрация Волго-Балт»,2016,Дача,68.4,Долевая собственность
Тиханов Анатолий Владимирович,Супруг(а),https://declarator.org/person/14108,Псковское областное собрание депутатов,Псковская область,депутат,2016,Иное,599.0,Индивидуальная
Скулачева Ольга Леонидовна,Супруг(а),https://declarator.org/person/764671,Центральная акцизная таможня,федеральный орган,Начальник отдела,2016,Квартира,60.2,Долевая собственность
Курбатова С С,Супруг(а),https://declarator.org/person/587822,ФАС Северо-Западного округа (г. Санкт-Петербург),федеральный орган,руководитель секретариата председателя суда,2016,Земельный участок,1100.0,Индивидуальная
Курбатова С С,Супруг(а),https://declarator.org/person/587822,ФАС Северо-Западного округа (г. Санкт-Петербург),федеральный орган,руководитель секретариата председателя суда,2016,Квартира,29.8,Индивидуальная
Скулачева Ольга Леонидовна,Супруг(а),https://declarator.org/person/764671,Центральная акцизная таможня,федеральный орган,"Начальник отдела - 2
Осинов А.В.
Первый заместитель начальника таможни
http://customs.ivs/index.php?option=com_content&view=article&id=25248&Itemid=2718
 Cведения о доходах, расходах, об имуществе и обязательствах имущественного характера должностных лиц Федеральной таможенной службы и членов их семей за период с 1 января 2016 года по 31 декабря 2016 года 3.04 MB",2016,Квартира,60.2,Долевая собственность
Геращенкова Наталья Викторовна,декларант,https://declarator.org/person/1448527,Кингисеппский район,Ленинградская область,Главный специалист – юрист,2016,Квартира,27.0,В пользовании
Тупицына А А,декларант,https://declarator.org/person/785525,Кингисеппский район,Ленинградская область,Главный специалист отдела экономического развития комитета экономического развития и инвестиционной политики,2016,Квартира,57.5,Индивидуальная
Колесник Александр Юрьевич,Ребенок,https://declarator.org/person/559350,Сочи - городской округ,Краснодарский край,Ведущий специалист отдела организационно-кадровой работы администрации Адлерского внутригородского района города Сочи,2016,Квартира,81.6,Фактическое предоставление
Королева О А,Супруг(а),https://declarator.org/person/1031528,Великий Новгород - городской округ,Новгородская область,"заведующий МАДОУ ""Детский сад № 72 ""Светлячок"" общеразвивающего вида""",2016,Квартира,27.1,Долевая собственность
Королева О А,декларант,https://declarator.org/person/1031528,Великий Новгород - городской округ,Новгородская область,"заведующий МАДОУ ""Детский сад № 72 ""Светлячок"" общеразвивающего вида""",2016,Квартира,27.1,Долевая собственность
Осиев С А,Ребенок,https://declarator.org/person/692084,Северо-Западное таможенное управление,федеральный орган,Начальник таможенного поста,2016,Квартира,62.0,В пользовании
Трофимов Николай Александрович,Супруг(а),https://declarator.org/person/59367,Муниципальное образование муниципальный округ Озеро Долгое (Приморский район),Санкт-Петербург,депутат -,2016,Квартира,65.2,Долевая собственность
Иванов Н Н,декларант,https://declarator.org/person/551460,"СЗФО Печорское управление Федеральной службы по экологическому, технологическому и атомному надзору",федеральный орган,Главный государственный инспектор - Отдел по энергетическому надзору и надзору за гидротехническими сооружениями,2016,Квартира,46.9,Индивидуальная
Петров А Н,Супруг(а),https://declarator.org/person/1152509,Отделение Социального фонда России Республика Карелия,Республика Карелия,Начальник отдела - ГУ — Управление ПФР в г. Костомукша РК (межрайонное),2016,Квартира,27.5,В пользовании
Петров А Н,декларант,https://declarator.org/person/1152509,Отделение Социального фонда России Республика Карелия,Республика Карелия,Начальник отдела - ГУ — Управление ПФР в г. Костомукша РК (межрайонное),2016,Квартира,27.5,Индивидуальная
Петров А Н,Ребенок,https://declarator.org/person/1152509,Отделение Социального фонда России Республика Карелия,Республика Карелия,Начальник отдела - ГУ — Управление ПФР в г. Костомукша РК (межрайонное),2016,Квартира,27.5,В пользовании
Петров А Н,Ребенок,https://declarator.org/person/1152509,Отделение Социального фонда России Республика Карелия,Республика Карелия,Начальник отдела - ГУ — Управление ПФР в г. Костомукша РК (межрайонное),2016,Квартира,27.5,В пользовании
Петров А Н,декларант,https://declarator.org/person/1152509,Отделение Социального фонда России Республика Карелия,Республика Карелия,Начальник отдела - ГУ — Управление ПФР в г. Костомукша РК (межрайонное),2016,Квартира,27.5,Индивидуальная
Петров А Н,Супруг(а),https://declarator.org/person/1152509,Отделение Социального фонда России Республика Карелия,Республика Карелия,Начальник отдела - ГУ — Управление ПФР в г. Костомукша РК (межрайонное),2016,Квартира,27.5,В пользовании
Болотина Ирина Борисовна,Супруг(а),https://declarator.org/person/448822,ГУ РО ФСС Псковская область,Псковская область,Заместитель управляющего Государственным учреждением - Псковским региональным отделением Фонда социального страхования Российской Федерации - Руководство,2016,Квартира,29.8,Индивидуальная
Тиханов Анатолий Владимирович,Супруг(а),https://declarator.org/office/571?active-tab=year-2016,Псковское областное собрание депутатов,Псковская область,депутат,2016,Иное,599.0,Индивидуальная
Лебедева Татьяна Романовна,Супруг(а),https://declarator.org/person/8947,Совет Федерации,федеральный орган,Член Совета Федерации от Волгоградской области,2015,Земельный участок,1050.0,Совместная собственность
Лебедева Татьяна Романовна,Супруг(а),https://declarator.org/person/8947,Совет Федерации,федеральный орган,Член Совета Федерации от Волгоградской области,2015,Жилой дом,175.0,Совместная собственность
Лебедева Татьяна Романовна,декларант,https://declarator.org/person/8947,Совет Федерации,федеральный орган,Член Совета Федерации от Волгоградской области,2015,Земельный участок,1050.0,Совместная собственность
Лебедева Татьяна Романовна,декларант,https://declarator.org/person/8947,Совет Федерации,федеральный орган,Член Совета Федерации от Волгоградской области,2015,Жилой дом,175.0,Совместная собственность
Тиханов Анатолий Владимирович,Супруг(а),https://declarator.org/person/14108,Псковское областное собрание депутатов,Псковская область,Депутат Псковского областного собрания депутатов V созыва,2015,Земельный участок,599.0,Долевая собственность
Шукшин Сергей Иванович,декларант,https://declarator.org/person/145353,Министерство культуры,федеральный орган,Проректор по общим вопросам и развитию - Федеральное государственное бюджетное образовательное учреждение высшего образования «Санкт-Петербургский государственный институт культуры»,2015,Квартира,67.4,Совместная собственность
Шукшин Сергей Иванович,Супруг(а),https://declarator.org/person/145353,Министерство культуры,федеральный орган,Проректор по общим вопросам и развитию - Федеральное государственное бюджетное образовательное учреждение высшего образования «Санкт-Петербургский государственный институт культуры»,2015,Квартира,67.4,Совместная собственность
Шукшин Сергей Иванович,Супруг(а),https://declarator.org/person/145353,Министерство культуры,федеральный орган,Проректор по общим вопросам и развитию - Федеральное государственное бюджетное образовательное учреждение высшего образования «Санкт-Петербургский государственный институт культуры»,2015,Квартира,63.0,Совместная собственность
Рычков П А,Супруг(а),https://declarator.org/person/1617379,Министерство энергетики,федеральный орган,Проректор ФГАОУ ДПО «ИПК ТЭК»,2015,Квартира,64.0,Долевая собственность
Лысенко Ольга Артуровна,декларант,https://declarator.org/person/40087,Федеральное агентство водных ресурсов,федеральный орган,"Заместитель начальника Управления экономики, финансов и бюджетного учета – начальник отдела финансирования - Управление экономики, финансов и бюджетного учета",2015,Квартира,47.5,Долевая собственность
Борисов Дмитрий Александрович,декларант,https://declarator.org/person/50740,Государственная жилищная инспекция Санкт-Петербурга,Санкт-Петербург,"Ведущий специалист- государственный жилищный инспектор Санкт-Петербурга Отдела контроля и надзора Курортного, Приморского районов",2015,Квартира,174.0,Долевая собственность
Сединин Сергей Иванович,декларант,https://declarator.org/person/47624,"Комитет по вопросам законности, правопорядка и безопасности",Санкт-Петербург,главный специалист Отдела развития и координации многоуровневой системы профилактики правонарушений,2015,Квартира,27.6,Индивидуальная
Данилова Надежда Карповна,декларант,https://declarator.org/person/9596,"Комитет по государственному контролю, использованию и охране памятников истории и культуры",Санкт-Петербург,главный специалист отдела информации об объектах культурного наследия и режимах зон охраны Управления государственного учета объектов культурного наследия,2015,Дача,1103.0,В собственности
Крупникова-Балашова Екатерина Львовна,декларант,https://declarator.org/person/47877,"Комитет по государственному контролю, использованию и охране памятников истории и культуры",Санкт-Петербург,главный специалист отдела памятников декоративно-прикладного искусства Управления по охране и использованию объектов культурного наследия,2015,Земельный участок,604.0,В собственности
Стрелкова Елена Федоровна,декларант,https://declarator.org/person/762683,Правительство Краснодарского края,Краснодарский край,Ведущий консультант отдела в управлении,2015,Квартира,52.6,В собственности
Орлов Геннадий Михайлович,декларант,https://declarator.org/person/48608,Комитет по здравоохранению,Санкт-Петербург,"директор, Санкт-Петербургское государственное бюджетное учреждение здравоохранения «Медицинский информационно-аналитический центр»",2015,Квартира,44.9,Долевая собственность
Орлов Геннадий Михайлович,Супруг(а),https://declarator.org/person/48608,Комитет по здравоохранению,Санкт-Петербург,"директор, Санкт-Петербургское государственное бюджетное учреждение здравоохранения «Медицинский информационно-аналитический центр»",2015,Квартира,44.9,Долевая собственность
Чинакаева Эльвира Александровна,Супруг(а),https://declarator.org/person/52752,Администрация Московского района,Санкт-Петербург,Директор СПб ГБУ «Культурно-досуговый центр «Московский» - КУЛЬТУРА И МОЛОДЕЖНАЯ ПОЛИТИКА,2015,Квартира,49.7,В собственности
Новикова Любовь Павловна,декларант,https://declarator.org/person/53000,Администрация Невского района,Санкт-Петербург,Заведующий ГБДОУ детский сад № 22 компенсирующего вида Невского района Санкт-Петербурга,2015,Квартира,39.5,В собственности
Тупицына А А,декларант,https://declarator.org/person/785525,Кингисеппский район,Ленинградская область,Главный специалист отдела экономического развития комитета экономического развития и инвестиционной политики,2015,Квартира,57.5,Индивидуальная
Колесник Александр Юрьевич,Ребенок,https://declarator.org/person/559350,Сочи - городской округ,Краснодарский край,Ведущий специалист отдела организационно-кадровой работы администрации Адлерского внутригородского района города Сочи,2015,Квартира,81.6,Фактическое предоставление
Иванов Н Н,декларант,https://declarator.org/person/551460,"СЗФО Печорское управление Федеральной службы по экологическому, технологическому и атомному надзору",федеральный орган,Главный государственный инспектор - Отдел по энергетическому надзору и надзору за гидротехническими сооружениями,2015,Квартира,46.9,Индивидуальная
Тульская Елена Геннадьевна,декларант,https://declarator.org/person/798510,Управление Федерального казначейства Мурманская область,Мурманская область,Старший казначей,2015,Квартира,48.7,Индивидуальная
Мадаминов С А,Супруг(а),https://declarator.org/person/669097,Межрегиональное территориальное управление Федеральной службы по надзору в сфере транспорта по Северо-Кавказскому федеральному округу (МТУ Ространснадзора по СКФО) г. Нальчик,федеральный орган,начальник отдела,2015,Квартира,65.0,В пользовании
Гриненко И М,Супруг(а),https://declarator.org/person/499487,Отделение Социального фонда России Санкт-Петербург и Ленинградская область,Санкт-Петербург,Начальник управления - Отделение ПФР по Санкт-Петербургу и Ленинградской области,2015,Земельный участок,1050.0,Долевая собственность
Гриненко И М,декларант,https://declarator.org/person/499487,Отделение Социального фонда России Санкт-Петербург и Ленинградская область,Санкт-Петербург,Начальник управления - Отделение ПФР по Санкт-Петербургу и Ленинградской области,2015,Земельный участок,1050.0,Долевая собственность
РОССИНСКАЯ Ольга Владимировна,Супруг(а),https://declarator.org/person/737842,Судебный департамент при Верховном Суде РФ,федеральный орган,Заместитель начальника отдела,2015,Квартира,32.7,Индивидуальная
РОССИНСКАЯ Ольга Владимировна,Супруг(а),https://declarator.org/person/737842,Судебный департамент при Верховном Суде РФ,федеральный орган,Заместитель начальника отдела,2015,Гараж,16.3,Индивидуальная
Курбатова С С,Супруг(а),https://declarator.org/person/587822,ФАС Северо-Западного округа (г. Санкт-Петербург),федеральный орган,руководитель секретариата председателя суда,2015,Квартира,29.8,Индивидуальная
Курбатова С С,Супруг(а),https://declarator.org/person/587822,ФАС Северо-Западного округа (г. Санкт-Петербург),федеральный орган,руководитель секретариата председателя суда,2015,Земельный участок,1100.0,Индивидуальная
Курбатова С С,Супруг(а),https://declarator.org/person/587822,ФАС Северо-Западного округа (г. Санкт-Петербург),федеральный орган,руководитель секретариата председателя суда,2015,Земельный участок,1100.0,Индивидуальная
Курбатова С С,Супруг(а),https://declarator.org/person/587822,ФАС Северо-Западного округа (г. Санкт-Петербург),федеральный орган,руководитель секретариата председателя суда,2015,Квартира,29.8,Индивидуальная
Воронко Александр Николаевич,декларант,https://declarator.org/person/10990,Комитет по культуре Санкт-Петербурга,Санкт-Петербург,первый заместитель председателя Комитета,2015,Квартира,43.0,В собственности
Шулаев Роман Владимирович,Супруг(а),https://declarator.org/person/1333251,Правительство Мурманской области,Мурманская область,начальник отдела правовой работы Аппарата,2015,Квартира,76.7,Долевая собственность
Болотина Ирина Борисовна,Супруг(а),https://declarator.org/person/448822,ГУ РО ФСС Псковская область,Псковская область,Заместитель управляющего Государственным учреждением - Псковским региональным отделением Фонда социального страхования Российской Федерации - Руководство,2015,Квартира,29.8,Индивидуальная
Болотина Ирина Борисовна,Супруг(а),https://declarator.org/person/448822,ГУ РО ФСС Псковская область,Псковская область,Заместитель управляющего Государственным учреждением - Псковским региональным отделением Фонда социального страхования Российской Федерации - Руководство,2015,Квартира,29.8,Индивидуальная
Тиханов Анатолий Владимирович,Супруг(а),https://declarator.org/office/571?active-tab=year-2015,Псковское областное собрание депутатов,Псковская область,депутат,2015,Иное,599.0,Индивидуальная
Токарева Татьяна Юрьевна,декларант,https://declarator.org/office/3121?active-tab=year-2015,Шекснинский район,Вологодская область,-,2015,Квартира,28.08,В собственности
Лебедева Татьяна Романовна,декларант,https://declarator.org/person/8947,Совет Федерации,федеральный орган,Член Совета Федерации Федерального Собрания Российской Федерации от Волгоградской области - представитель в Совете Федерации Федерального Собрания Российской Федерации от законодательного (представительного) органа государственной власти Волгоградской области,2014,Жилой дом,175.0,Совместная собственность
Лебедева Татьяна Романовна,Супруг(а),https://declarator.org/person/8947,Совет Федерации,федеральный орган,Член Совета Федерации Федерального Собрания Российской Федерации от Волгоградской области - представитель в Совете Федерации Федерального Собрания Российской Федерации от законодательного (представительного) органа государственной власти Волгоградской области,2014,Жилой дом,175.0,Совместная собственность
Лебедева Татьяна Романовна,Супруг(а),https://declarator.org/person/8947,Совет Федерации,федеральный орган,Член Совета Федерации Федерального Собрания Российской Федерации от Волгоградской области - представитель в Совете Федерации Федерального Собрания Российской Федерации от законодательного (представительного) органа государственной власти Волгоградской области,2014,Земельный участок,1050.0,Совместная собственность
Лебедева Татьяна Романовна,декларант,https://declarator.org/person/8947,Совет Федерации,федеральный орган,Член Совета Федерации Федерального Собрания Российской Федерации от Волгоградской области - представитель в Совете Федерации Федерального Собрания Российской Федерации от законодательного (представительного) органа государственной власти Волгоградской области,2014,Земельный участок,1050.0,Совместная собственность
Мамедов Сергей Валерьевич,декларант,https://declarator.org/person/1047,Совет Федерации,федеральный орган,Член Совета Федерации Федерального Собрания Российской Федерации от Самарской области - представитель в Совете Федерации Федерального Собрания Российской Федерации от законодательного (представительного) органа государственной власти Самарской области,2014,Квартира,88.9,Индивидуальная
Суранова Лада Валерьевна,декларант,https://declarator.org/person/6979,Санкт-Петербургская избирательная комиссия,Санкт-Петербург,Председатель территориальной избирательной комиссии № 14 Санкт-Петербурга,2014,Жилой дом,121.1,Индивидуальная
Суранова Лада Валерьевна,декларант,https://declarator.org/person/6979,Санкт-Петербургская избирательная комиссия,Санкт-Петербург,Председатель территориальной избирательной комиссии № 14 Санкт-Петербурга,2014,Земельный участок,830.0,Индивидуальная
Данилова Надежда Карповна,Супруг(а),https://declarator.org/person/9596,Правительство Санкт-Петербурга,Санкт-Петербург,"главный специалист отдела информации об объектах культурного наследия и режимах зон охраны Управления государственного учета объектов культурного наследия  Комитет по государственному контролю, использованию и охране памятников истории и культуры",2014,Земельный участок,1103.0,Индивидуальная
Крупникова-Балашова Екатерина Львовна,декларант,https://declarator.org/person/9611,Правительство Санкт-Петербурга,Санкт-Петербург,"главный специалист отдела памятников декоративно-прикладного искусства Управления по охране и использованию объектов культурного наследия  Комитет по государственному контролю, использованию и охране памятников истории и культуры",2014,Земельный участок,604.0,Индивидуальная
Воронко Александр Николаевич,декларант,https://declarator.org/person/10990,Комитет по культуре Санкт-Петербурга,Санкт-Петербург,Заместитель председателя Комитета по культуре Санкт-Петербурга,2014,Квартира,43.0,Индивидуальная
Тиханов Анатолий Владимирович,Супруг(а),https://declarator.org/person/14108,Псковское областное собрание депутатов,Псковская область,Депутат Псковского областного собрания депутатов V созыва,2014,Земельный участок,599.0,Долевая собственность
Евшин Александр Георгиевич,Супруг(а),https://declarator.org/person/48860,Министерство образования и науки,федеральный орган,"Директор филиала, Ивангородский гуманитарно-технический институт (филиал) федерального государственного автономного образовательного учреждения высшего профессионального образования ""Санкт-Петербургский государственный университет аэрокосмического приборостроения""",2014,Квартира,65.5,Индивидуальная
