person_name,owner,person_link,office_name,region,position,reported_year,тип объекта,площадь,режим собственности
Толмачева Юлия Валерьевна,декларант,https://declarator.org/person/136859,Законодательное собрание Приморского края,Приморский край,Депутат законодательного собрания Приморского края,2018,Квартира,108.0,В пользовании
Покацкий Вячеслав Семенович,декларант,https://declarator.org/person/12480,Народный Хурал Республики Бурятия,Республика Бурятия,Депутат народного Хурала Республики Бурятия,2018,Квартира,27.8,Индивидуальная
Покацкий Вячеслав Семенович,декларант,https://declarator.org/person/12480,Народный Хурал Республики Бурятия,Республика Бурятия,Депутат народного Хурала Республики Бурятия,2018,Квартира,39.5,Индивидуальная
Журавлев Александр Юрьевич,декларант,https://declarator.org/person/128612,Федеральное агентство воздушного транспорта,федеральный орган,Генеральный директор - Федеральное казенное предприятие «Аэропорты Камчатки»,2018,Квартира,73.4,Индивидуальная
Югай А Ю,декларант,https://declarator.org/person/832649,Счетная палата,федеральный орган,заместитель директора департамента – главный бухгалтер,2018,Квартира,51.9,Индивидуальная
Югай А Ю,Супруг(а),https://declarator.org/person/832649,Счетная палата,федеральный орган,заместитель директора департамента – главный бухгалтер,2018,Квартира,36.8,Индивидуальная
Шин В Ф,декларант,https://declarator.org/person/1329902,Ростов-на-Дону - городской округ,Ростовская область,Главный врач МБУЗ «Детская городская больница №1 г.Ростова-на-Дону»,2018,Квартира,63.86,Индивидуальная
Булыгина Наталья Викторовна,Супруг(а),https://declarator.org/person/437370,Аппарат законодательного собрания Ямало-Ненецкого автономного округа,Ямало-Ненецкий автономный округ,Заместитель начальника экспертно-правового управления – начальник юридического отдела,2018,Квартира,46.0,В пользовании
Лисин Валерий Васильевич,Супруг(а),https://declarator.org/person/635154,Министерство социального благополучия и семейной политики Камчатского края,Камчатский край,"Референт - * Сведения указываются, если сумма сделки превышает общий доход лица, замещающего государственную должность Российской Федерации, служащего (работника) и его супруги (супруга) за три последних года, предшествующих совершению сделки.",2018,Квартира,36.5,Индивидуальная
Гульзаров Владимир Александрович,Супруг(а),https://declarator.org/person/491727,Нягань - городской округ,Ханты-Мансийский автономный округ — Югра,,2018,Жилой дом,163.0,В собственности
