person_name,owner,person_link,office_name,region,position,reported_year,тип объекта,площадь,режим собственности
Каштаков К Ю,декларант,https://declarator.org/person/1035350,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2015,Квартира,75.0,В пользовании
Каштаков К Ю,Супруг(а),https://declarator.org/person/1035350,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2015,Квартира,75.0,В пользовании
Семина Ю С,декларант,https://declarator.org/person/1211772,Министерство экономического развития,федеральный орган,Главный специалист-эксперт - Главные специалисты-эксперты,2015,Квартира,60.0,В пользовании
Капустина Н А,декларант,https://declarator.org/person/1035376,Министерство экономического развития,федеральный орган,Ведущий специалист-эксперт - Ведущие специалисты-эксперты,2015,Квартира,63.7,В пользовании
Сурков Г С,Ребенок,https://declarator.org/person/1211768,Министерство экономического развития,федеральный орган,Заместитель торгового представителя - Заместители торговых представителей,2015,Квартира,65.3,В пользовании
Сурков Г С,Ребенок,https://declarator.org/person/1211768,Министерство экономического развития,федеральный орган,Заместитель торгового представителя - Заместители торговых представителей,2015,Квартира,65.3,В пользовании
Сурков Г С,Супруг(а),https://declarator.org/person/1211768,Министерство экономического развития,федеральный орган,Заместитель торгового представителя - Заместители торговых представителей,2015,Квартира,65.3,В пользовании
Сурков Г С,декларант,https://declarator.org/person/1211768,Министерство экономического развития,федеральный орган,Заместитель торгового представителя - Заместители торговых представителей,2015,Квартира,65.3,В пользовании
Каштаков К Ю,Ребенок,https://declarator.org/person/1035350,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2015,Квартира,75.0,В пользовании
Каштаков К Ю,декларант,https://declarator.org/person/1035350,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2015,Квартира,75.0,В пользовании
Каштаков К Ю,Супруг(а),https://declarator.org/person/1035350,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2015,Квартира,75.0,В пользовании
Семина Ю С,декларант,https://declarator.org/person/1211772,Министерство экономического развития,федеральный орган,Главный специалист-эксперт - Главные специалисты-эксперты,2015,Квартира,60.0,В пользовании
Капустина Н А,декларант,https://declarator.org/person/1035376,Министерство экономического развития,федеральный орган,Ведущий специалист-эксперт - Ведущие специалисты-эксперты,2015,Квартира,63.7,В пользовании
Ивин В В,Ребенок,https://declarator.org/person/362810,Федеральная таможенная служба,федеральный орган,Представитель,2015,Квартира,74.7,В пользовании
Ивин В В,декларант,https://declarator.org/person/362810,Федеральная таможенная служба,федеральный орган,Представитель,2015,Квартира,74.7,В пользовании
Ивин В В,Супруг(а),https://declarator.org/person/362810,Федеральная таможенная служба,федеральный орган,Представитель,2015,Квартира,74.7,В пользовании
Ивин В В,Ребенок,https://declarator.org/person/362810,Федеральная таможенная служба,федеральный орган,Представитель,2015,Квартира,74.7,В пользовании
Ивин В В,декларант,https://declarator.org/person/362810,Федеральная таможенная служба,федеральный орган,Представитель,2015,Квартира,74.7,В пользовании
Ивин В В,Супруг(а),https://declarator.org/person/362810,Федеральная таможенная служба,федеральный орган,Представитель,2015,Квартира,74.7,В пользовании
Олерский Виктор Александрович,декларант,https://declarator.org/person/11647,Министерство транспорта,федеральный орган,Заместитель министра транспорта РФ,2014,Земельный участок,2066.0,Долевая собственность
Олерский Виктор Александрович,декларант,https://declarator.org/person/11647,Министерство транспорта,федеральный орган,Заместитель министра транспорта РФ,2014,Жилой дом,369.0,Долевая собственность
Олерский Виктор Александрович,Супруг(а),https://declarator.org/person/11647,Министерство транспорта,федеральный орган,Заместитель министра транспорта РФ,2014,Земельный участок,2060.0,Долевая собственность
Олерский Виктор Александрович,Супруг(а),https://declarator.org/person/11647,Министерство транспорта,федеральный орган,Заместитель министра транспорта РФ,2014,Жилой дом,369.0,Долевая собственность
