person_name,owner,person_link,office_name,region,position,reported_year,тип объекта,площадь,режим собственности
Ямалутдинов О Ш,Супруг(а),https://declarator.org/person/1355872,Министерство экономического развития,федеральный орган,Начальник отдела - Начальники и заместители начальников,2015,Квартира,75.0,В пользовании
Ямалутдинов О Ш,декларант,https://declarator.org/person/1355872,Министерство экономического развития,федеральный орган,Начальник отдела - Начальники и заместители начальников,2015,Квартира,75.0,В пользовании
Логунова Н П,декларант,https://declarator.org/person/1080342,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2015,Квартира,67.0,В пользовании
Шахунян М Г,декларант,https://declarator.org/person/189979,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2015,Квартира,66.4,В пользовании
Клецов Вадим Владимирович,декларант,https://declarator.org/person/826739,Воронеж - городской округ,Воронежская область,Супруга Несовершеннолетний ребенок,2015,Квартира,94.0,Индивидуальная
Клецов Вадим Владимирович,декларант,https://declarator.org/person/826739,Воронеж - городской округ,Воронежская область,Супруга Несовершеннолетний ребенок,2015,Квартира,94.0,Индивидуальная
Якушев  Яков  Семенович,декларант,https://declarator.org/office/563?active-tab=year-2015,Ярославская Областная Дума,Ярославская область,Депутат Ярославской областной Думы (на непостоянной основе),2015,Квартира,130.0,Совместная собственность
Якушев  Яков  Семенович,Супруг(а),https://declarator.org/office/563?active-tab=year-2015,Ярославская Областная Дума,Ярославская область,Депутат Ярославской областной Думы (на непостоянной основе),2015,Квартира,130.0,Совместная собственность
Голодец Ольга Юрьевна,декларант,https://declarator.org/person/841,Правительство РФ,федеральный орган,Заместитель Председателя Правительства Российской Федерации,2014,Дача,220.0,Долевая собственность
Клишас Андрей Александрович,декларант,https://declarator.org/person/892,Совет Федерации,федеральный орган,Член Совета Федерации Федерального Собрания Российской Федерации от Красноярского края - представитель в Совете Федерации Федерального Собрания Российской Федерации от исполнительного органа государственной власти Красноярского края,2014,Земельный участок,543.0,Индивидуальная
Клишас Андрей Александрович,декларант,https://declarator.org/person/892,Совет Федерации,федеральный орган,Член Совета Федерации Федерального Собрания Российской Федерации от Красноярского края - представитель в Совете Федерации Федерального Собрания Российской Федерации от исполнительного органа государственной власти Красноярского края,2014,Жилой дом,432.0,Индивидуальная
Гартунг Валерий Карлович,Супруг(а),https://declarator.org/person/40,Государственная Дума,федеральный орган,Первый заместитель председателя комитетa Государственной Думы,2014,Квартира,190.0,Индивидуальная
Зубицкий Борис Давыдович,Супруг(а),https://declarator.org/person/266,Государственная Дума,федеральный орган,Член комитетa Государственной Думы,2014,Квартира,237.5,Индивидуальная
Якушев Яков Семенович,Супруг(а),https://declarator.org/person/15397,Ярославская Областная Дума,Ярославская область,Депутат Ярославской областной думы шестого созыва,2014,Квартира,130.0,Совместная собственность
Якушев Яков Семенович,декларант,https://declarator.org/person/15397,Ярославская Областная Дума,Ярославская область,Депутат Ярославской областной думы шестого созыва,2014,Квартира,130.0,Совместная собственность
Хабриева Талия Ярулловна,декларант,https://declarator.org/person/17949,Институт законодательства и сравнительного правоведения при Правительстве РФ,федеральный орган,Директор,2014,Иное,2.81,Долевая собственность
Хабриева Талия Ярулловна,декларант,https://declarator.org/person/17949,Институт законодательства и сравнительного правоведения при Правительстве РФ,федеральный орган,Директор,2014,Иное,118.7,Индивидуальная
Хабриева Талия Ярулловна,декларант,https://declarator.org/person/17949,Институт законодательства и сравнительного правоведения при Правительстве РФ,федеральный орган,Директор,2014,Иное,12.5,Индивидуальная
Хабриева Талия Ярулловна,декларант,https://declarator.org/person/17949,Институт законодательства и сравнительного правоведения при Правительстве РФ,федеральный орган,Директор,2014,Иное,14.0,Индивидуальная
Бирюков Михаил Владиславович,Ребенок,https://declarator.org/person/37869,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,заместитель представителя Внешэкономбанка,2014,Квартира,75.9,В пользовании
Бирюков Михаил Владиславович,декларант,https://declarator.org/person/37869,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,заместитель представителя Внешэкономбанка,2014,Квартира,75.9,В пользовании
Бирюков Михаил Владиславович,Супруг(а),https://declarator.org/person/37869,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,заместитель представителя Внешэкономбанка,2014,Квартира,75.9,В пользовании
Бирюков Михаил Владиславович,Супруг(а),https://declarator.org/person/37869,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,заместитель представителя Внешэкономбанка,2014,Гараж,13.9,В пользовании
Бирюков Михаил Владиславович,декларант,https://declarator.org/person/37869,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,заместитель представителя Внешэкономбанка,2014,Гараж,13.9,В пользовании
Борисенко Виктор Александрович,Ребенок,https://declarator.org/person/37870,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,Представитель Внешэкономбанка,2014,Квартира,380.6,В пользовании
Борисенко Виктор Александрович,Ребенок,https://declarator.org/person/37870,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,Представитель Внешэкономбанка,2014,Квартира,380.6,В пользовании
Борисенко Виктор Александрович,Ребенок,https://declarator.org/person/37870,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,Представитель Внешэкономбанка,2014,Квартира,380.6,В пользовании
Борисенко Виктор Александрович,Ребенок,https://declarator.org/person/37870,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,Представитель Внешэкономбанка,2014,Квартира,380.6,В пользовании
Борисенко Виктор Александрович,Ребенок,https://declarator.org/person/37870,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,Представитель Внешэкономбанка,2014,Квартира,380.6,В пользовании
Борисенко Виктор Александрович,Супруг(а),https://declarator.org/person/37870,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,Представитель Внешэкономбанка,2014,Квартира,380.6,В пользовании
Борисенко Виктор Александрович,декларант,https://declarator.org/person/37870,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,Представитель Внешэкономбанка,2014,Квартира,380.6,В пользовании
Кондакова Елена Владимировна,декларант,https://declarator.org/person/3020,Министерство экономического развития,федеральный орган,Торговый представитель Российской Федерации - Торговые представители,2014,Квартира,114.0,В пользовании
Белов Н И,Ребенок,https://declarator.org/person/1392917,Министерство экономического развития,федеральный орган,заместитель Торгового представителя Российской Федерации - Заместители Торговых представителей,2014,Квартира,92.0,В пользовании
Белов Н И,декларант,https://declarator.org/person/1392917,Министерство экономического развития,федеральный орган,заместитель Торгового представителя Российской Федерации - Заместители Торговых представителей,2014,Квартира,92.0,В пользовании
Белов Н И,Ребенок,https://declarator.org/person/1392917,Министерство экономического развития,федеральный орган,заместитель Торгового представителя Российской Федерации - Заместители Торговых представителей,2014,Квартира,92.0,В пользовании
Белов Н И,Супруг(а),https://declarator.org/person/1392917,Министерство экономического развития,федеральный орган,заместитель Торгового представителя Российской Федерации - Заместители Торговых представителей,2014,Квартира,92.0,В пользовании
Быков И Б,Супруг(а),https://declarator.org/person/189054,Министерство экономического развития,федеральный орган,заместитель Торгового представителя Российской Федерации - Заместители Торговых представителей,2014,Квартира,88.0,В пользовании
Быков И Б,декларант,https://declarator.org/person/189054,Министерство экономического развития,федеральный орган,заместитель Торгового представителя Российской Федерации - Заместители Торговых представителей,2014,Квартира,88.0,В пользовании
Ямалутдинов О Ш,декларант,https://declarator.org/person/1355872,Министерство экономического развития,федеральный орган,Начальник отдела - Начальники и заместители начальников,2014,Квартира,75.0,В пользовании
Ямалутдинов О Ш,Супруг(а),https://declarator.org/person/1355872,Министерство экономического развития,федеральный орган,Начальник отдела - Начальники и заместители начальников,2014,Квартира,75.0,В пользовании
Зотова Ю В,Супруг(а),https://declarator.org/person/1505788,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2014,Квартира,94.0,В пользовании
Зотова Ю В,декларант,https://declarator.org/person/1505788,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2014,Квартира,94.0,В пользовании
Шахунян М Г,декларант,https://declarator.org/person/189979,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2014,Квартира,66.4,В пользовании
Хабриев Рамил Усманович,Супруг(а),https://declarator.org/person/129140,Федеральное агентство научных организаций,федеральный орган,Директор (528),2014,Квартира,118.7,Индивидуальная
Хабриев Рамил Усманович,Супруг(а),https://declarator.org/person/129140,Федеральное агентство научных организаций,федеральный орган,Директор (528),2014,Гараж,12.5,Индивидуальная
Хабриев Рамил Усманович,Супруг(а),https://declarator.org/person/129140,Федеральное агентство научных организаций,федеральный орган,Директор (528),2014,Гараж,14.0,Индивидуальная
Хабриев Рамил Усманович,Супруг(а),https://declarator.org/person/129140,Федеральное агентство научных организаций,федеральный орган,Директор (528),2014,Иное,2.81,Долевая собственность
Бифов Аскер Анатольевич,декларант,https://declarator.org/person/447534,Баксан - городской округ,Кабардино-Балкарская Республика,Заместитель главы администрации,2014,Квартира,162.0,Индивидуальная
Якушев  Яков  Семенович,декларант,https://declarator.org/office/563?active-tab=year-2014,Ярославская Областная Дума,Ярославская область,Депутат Ярославской областной Думы (на непостоянной основе),2014,Квартира,130.0,Совместная собственность
Якушев  Яков  Семенович,Супруг(а),https://declarator.org/office/563?active-tab=year-2014,Ярославская Областная Дума,Ярославская область,Депутат Ярославской областной Думы (на непостоянной основе),2014,Квартира,130.0,Совместная собственность
Зубицкий Борис Давыдович,Супруг(а),https://declarator.org/person/266,Государственная Дума,федеральный орган,Член комитетa Государственной Думы,2013,Квартира,237.5,Индивидуальная
Голодец Ольга Юрьевна,декларант,https://declarator.org/person/841,Правительство РФ,федеральный орган,Заместитель  Председателя  Правительства  Российской  Федерации,2013,Дача,220.0,Долевая собственность
Клишас Андрей Александрович,декларант,https://declarator.org/person/892,Совет Федерации,федеральный орган,Член Совета Федерации Федерального Собрания Российской Федерации от Красноярского края - представитель в Совете Федерации Федерального Собрания Российской Федерации от исполнительного органа государственной власти Красноярского края,2013,Жилой дом,432.0,Индивидуальная
Клишас Андрей Александрович,декларант,https://declarator.org/person/892,Совет Федерации,федеральный орган,Член Совета Федерации Федерального Собрания Российской Федерации от Красноярского края - представитель в Совете Федерации Федерального Собрания Российской Федерации от исполнительного органа государственной власти Красноярского края,2013,Земельный участок,543.0,Индивидуальная
Масловский Павел Алексеевич,декларант,https://declarator.org/person/1051,Совет Федерации,федеральный орган,Член Совета Федерации Федерального Собрания Российской Федерации от Амурской области - представитель в Совете Федерации Федерального Собрания Российской Федерации от законодательного (представительного) органа государственной власти Амурской области,2013,Квартира,180.9,Индивидуальная
Голухов Георгий Натанович,Супруг(а),https://declarator.org/person/2797,Члены Правительства города Москвы,Москва,"Министр правительства Москвы, руководитель департамента здравоохранения города Москвы",2013,Квартира,450.0,Долевая собственность
Голухов Георгий Натанович,декларант,https://declarator.org/person/2797,Члены Правительства города Москвы,Москва,"Министр правительства Москвы, руководитель департамента здравоохранения города Москвы",2013,Квартира,450.0,Долевая собственность
